city,latitude,longitude,airports,visibility,duration,partial_begins,maximum,partial_ends,sr,mr,mx,my,hz,name,tz,mag,obs,cloud_cover
Mazatlan,23.220001,-106.419998,MZT,Total solar eclipse visible,0 days 02:40:46,2024-04-08 09:51:23,2024-04-08 11:07:25,2024-04-08 11:09:35,0.266,0.281,0.0,0.004,69.678,"Mazatlan, Sinaloa, Mexico",MST,1.0218,1.0,28
Durango,24.019722,-104.661949,DGO,Total solar eclipse visible,0 days 02:41:28,2024-04-08 10:55:14,2024-04-08 12:12:08,2024-04-08 12:14:01,0.266,0.281,0.002,-0.008,70.751,"Durango, Durango, Mexico",CST,1.0135,1.0,30
Torreon,25.543055,-103.409164,TRC,Total solar eclipse visible,0 days 02:41:33,2024-04-08 10:59:56,2024-04-08 12:16:56,2024-04-08 12:19:01,0.266,0.281,0.002,-0.005,70.64,"Torreón, Coahuila de Zaragoza, Mexico",CST,1.0183,1.0,27
San Antonio,29.424444,-98.494995,SAT,Partial solar eclipse visible,0 days 02:41:16,2024-04-08 12:14:30,2024-04-08 13:34:20,2024-04-08 14:55:46,0.266,0.281,0.011,-0.012,68.736,"San Antonio, Texas, USA",CDT,0.9987,0.9997,55
Austin,30.271111,-97.743607,AUS,Total solar eclipse visible,0 days 02:40:55,2024-04-08 12:17:13,2024-04-08 13:36:09,2024-04-08 13:37:02,0.266,0.281,0.01,-0.01,67.868,"Austin, Texas, USA",CDT,1.0026,1.0,59
Dallas,32.780556,-96.799446,DFW DAL,Total solar eclipse visible,0 days 02:39:24,2024-04-08 12:23:18,2024-04-08 13:40:43,2024-04-08 13:42:39,0.266,0.281,-0.005,0.005,65.18,"Dallas, Texas, USA",CDT,1.0152,1.0,60
Texarkana,33.425556,-94.043053,TXK,Total solar eclipse visible,0 days 02:39:06,2024-04-08 12:28:34,2024-04-08 13:46:56,2024-04-08 13:48:08,0.266,0.281,0.01,-0.007,63.804,"Texarkana, Arkansas, USA",CDT,1.0049,1.0,56
Little Rock,34.746387,-92.289444,LIT,Total solar eclipse visible,0 days 02:38:02,2024-04-08 12:33:32,2024-04-08 13:51:36,2024-04-08 13:52:51,0.266,0.281,0.01,-0.006,61.749,"Little Rock, Arkansas, USA",CDT,1.0054,1.0,57
Indianapolis,39.768612,-86.158058,IND,Total solar eclipse visible,0 days 02:32:40,2024-04-08 13:50:33,2024-04-08 15:06:03,2024-04-08 15:07:59,0.266,0.281,-0.004,0.002,53.561,"Indianapolis, Indiana, USA",EDT,1.019,1.0,60
Dayton,39.758888,-84.191391,DAY,Total solar eclipse visible,0 days 02:32:05,2024-04-08 13:53:31,2024-04-08 15:09:29,2024-04-08 15:10:50,0.266,0.281,0.01,-0.004,52.329,"Dayton, Ohio, USA",EDT,1.0075,1.0,62
Columbus,39.961391,-82.998886,CMH,Partial solar eclipse visible,0 days 02:31:28,2024-04-08 13:55:36,2024-04-08 15:12:44,2024-04-08 16:27:04,0.266,0.281,0.015,-0.006,51.351,"Columbus, Ohio, USA",EDT,0.9967,0.9987,61
Cleveland,41.505001,-81.693336,CLE,Total solar eclipse visible,0 days 02:29:38,2024-04-08 13:59:22,2024-04-08 15:13:45,2024-04-08 15:15:40,0.266,0.28,0.002,-0.001,49.171,"Cleveland, Ohio, USA",EDT,1.0225,1.0,60
Buffalo,42.886391,-78.878334,BUF,Total solar eclipse visible,0 days 02:27:14,2024-04-08 14:04:56,2024-04-08 15:18:20,2024-04-08 15:20:13,0.266,0.28,-0.001,0.0,46.135,"Buffalo, New York, USA",EDT,1.0254,1.0,64
Rochester,43.157223,-77.614998,ROC,Total solar eclipse visible,0 days 02:26:26,2024-04-08 14:07:00,2024-04-08 15:20:08,2024-04-08 15:21:58,0.266,0.28,0.003,-0.001,45.038,"Rochester, New York, USA",EDT,1.0213,1.0,63
Niagara,43.091942,-79.076385,YYZ BUF,Total solar eclipse visible,0 days 02:27:08,2024-04-08 14:04:51,2024-04-08 15:18:18,2024-04-08 15:20:03,0.266,0.28,-0.005,0.002,46.119,"Niagara Falls, Ontario, Canada",EDT,1.0172,1.0,62
Syracuse,43.048054,-76.147217,SYR,Total solar eclipse visible,0 days 02:25:48,2024-04-08 14:09:01,2024-04-08 15:23:03,2024-04-08 15:23:47,0.266,0.28,0.012,-0.004,44.044,"Syracuse, New York, USA",EDT,1.0024,1.0,62
Toronto,43.649445,-79.3825,YYZ YTZ,Partial solar eclipse visible,0 days 02:26:43,2024-04-08 14:04:58,2024-04-08 15:19:56,2024-04-08 16:31:41,0.266,0.28,-0.014,0.006,45.903,"Toronto, Ontario, Canada",EDT,0.9979,0.9993,60
Burlington,44.475834,-73.213882,BTV,Total solar eclipse visible,0 days 02:23:06,2024-04-08 14:14:14,2024-04-08 15:26:07,2024-04-08 15:27:45,0.266,0.28,0.005,-0.002,40.931,"Burlington, Vermont, USA",EDT,1.0154,1.0,69
Plattsburgh,44.697781,-73.453888,PBG,Total solar eclipse visible,0 days 02:23:03,2024-04-08 14:14:03,2024-04-08 15:25:44,2024-04-08 15:27:31,0.266,0.28,0.001,0.0,40.97,"Plattsburgh, New York, USA",EDT,1.0242,1.0,70
Montreal,45.501945,-73.567497,YUL YHU,Total solar eclipse visible,0 days 02:22:25,2024-04-08 14:14:27,2024-04-08 15:26:49,2024-04-08 15:27:33,0.266,0.28,-0.012,0.004,40.545,"Montréal, Quebec, Canada",EDT,1.0026,1.0,69
Erie,42.128887,-80.084999,ERI,Total solar eclipse visible,0 days 02:28:26,2024-04-08 14:02:25,2024-04-08 15:16:22,2024-04-08 15:18:14,0.266,0.28,0.003,-0.001,47.562,"Erie, Pennsylvania, USA",EDT,1.0202,1.0,62
Evansville,37.974724,-87.55584,EVV,Total solar eclipse visible,0 days 02:34:37,2024-04-08 12:45:55,2024-04-08 14:02:38,2024-04-08 14:04:09,0.266,0.281,0.009,-0.004,56.073,"Evansville, Indiana, USA",CDT,1.0091,1.0,61
Waco,31.549166,-97.146667,ACT,Total solar eclipse visible,0 days 02:40:13,2024-04-08 12:20:30,2024-04-08 13:38:02,2024-04-08 13:40:08,0.266,0.281,0.003,-0.003,66.503,"Waco, Texas, USA",CDT,1.0199,1.0,56
Killeen,31.1175,-97.728058,GRK,Total solar eclipse visible,0 days 02:40:25,2024-04-08 12:18:50,2024-04-08 13:36:19,2024-04-08 13:38:28,0.266,0.281,0.003,-0.003,67.005,"Killeen, Texas, USA",CDT,1.0215,1.0,52
Los Angeles,34.050831,-118.254997,LAX BUR SNA LGB ONT,Partial solar eclipse visible,0 days 02:15:59,2024-04-08 10:06:10,2024-04-08 11:12:19,2024-04-08 12:22:09,0.266,0.281,-0.016,0.238,55.126,"Los Angeles, California, USA",PDT,0.5799,0.4888,41
